checkpoint,condition,train_seed,eval_seed,eval_policy,ablation,history_intervention,sender_remap,cross_play,receiver_id,sender_id,summary,recv_pattern,any_token,sender_token,fhat_bin,n_obs,p_cooperate,checkpoint_episode,suite_kind,observability_mode,public_signal_sigma
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:0,,,3.5<=fhat<4.5,633,1.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:0,,,fhat<1.5,87,0.05747126436781609,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:0,,,fhat>=4.5,141,1.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:1,,,1.5<=fhat<2.5,1352,0.2973372781065089,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:1,,,2.5<=fhat<3.5,407,0.6142506142506142,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:1,,,3.5<=fhat<4.5,543,0.9576427255985267,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:1,,,fhat<1.5,2495,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:0|agent_3:1,,,fhat>=4.5,2765,1.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:1|agent_3:0,,,1.5<=fhat<2.5,936,0.035256410256410256,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:1|agent_3:0,,,2.5<=fhat<3.5,2728,0.37316715542521994,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:1|agent_3:0,,,3.5<=fhat<4.5,2231,0.9892424921559838,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:1|agent_3:0,,,fhat<1.5,104,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:1|agent_3:0,,,fhat>=4.5,1017,1.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:1|agent_3:1,,,1.5<=fhat<2.5,1204,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:1|agent_3:1,,,2.5<=fhat<3.5,1078,0.18181818181818182,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:1|agent_3:1,,,3.5<=fhat<4.5,417,0.4556354916067146,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:1|agent_3:1,,,fhat<1.5,1545,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:0|agent_2:1|agent_3:1,,,fhat>=4.5,305,1.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_2:0,,,1.5<=fhat<2.5,716,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_2:0,,,2.5<=fhat<3.5,152,0.4473684210526316,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_2:0,,,3.5<=fhat<4.5,144,0.625,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_2:0,,,fhat<1.5,1666,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_2:0,,,fhat>=4.5,556,0.6870503597122302,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_2:1,,,1.5<=fhat<2.5,717,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_2:1,,,2.5<=fhat<3.5,479,0.325678496868476,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_2:1,,,3.5<=fhat<4.5,146,0.5958904109589042,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_2:1,,,fhat<1.5,1245,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_2:1,,,fhat>=4.5,176,0.8409090909090909,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_3:0,,,1.5<=fhat<2.5,526,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_3:0,,,2.5<=fhat<3.5,395,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_3:0,,,3.5<=fhat<4.5,167,0.2874251497005988,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_3:0,,,fhat<1.5,385,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_3:0,,,fhat>=4.5,140,0.8571428571428571,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_3:1,,,1.5<=fhat<2.5,896,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_3:1,,,2.5<=fhat<3.5,232,0.47844827586206895,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_3:1,,,3.5<=fhat<4.5,135,1.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_3:1,,,fhat<1.5,2521,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:0|agent_3:1,,,fhat>=4.5,600,1.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_2:0,,,1.5<=fhat<2.5,333,0.09309309309309309,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_2:0,,,2.5<=fhat<3.5,184,0.7119565217391305,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_2:0,,,3.5<=fhat<4.5,47,0.9787234042553191,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_2:0,,,fhat<1.5,613,0.0032626427406199023,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_2:0,,,fhat>=4.5,6,1.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_2:1,,,1.5<=fhat<2.5,340,0.16470588235294117,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_2:1,,,2.5<=fhat<3.5,352,0.7130681818181818,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_2:1,,,3.5<=fhat<4.5,127,0.9763779527559056,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_2:1,,,fhat<1.5,430,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_2:1,,,fhat>=4.5,146,1.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_3:0,,,1.5<=fhat<2.5,224,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_3:0,,,2.5<=fhat<3.5,290,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_3:0,,,3.5<=fhat<4.5,148,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_3:0,,,fhat<1.5,138,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_3:0,,,fhat>=4.5,153,0.45098039215686275,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_3:1,,,1.5<=fhat<2.5,440,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_3:1,,,2.5<=fhat<3.5,251,0.00398406374501992,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_3:1,,,3.5<=fhat<4.5,15,1.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_3:1,,,fhat<1.5,913,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_1:1|agent_3:1,,,fhat>=4.5,6,1.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:0|agent_3:0,,,1.5<=fhat<2.5,273,0.02197802197802198,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:0|agent_3:0,,,2.5<=fhat<3.5,177,0.9378531073446328,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:0|agent_3:0,,,3.5<=fhat<4.5,69,1.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:0|agent_3:0,,,fhat<1.5,245,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:0|agent_3:0,,,fhat>=4.5,30,1.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:0|agent_3:1,,,1.5<=fhat<2.5,764,0.030104712041884817,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:0|agent_3:1,,,2.5<=fhat<3.5,164,0.8353658536585366,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:0|agent_3:1,,,3.5<=fhat<4.5,122,1.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:0|agent_3:1,,,fhat<1.5,2036,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:0|agent_3:1,,,fhat>=4.5,537,1.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:1|agent_3:0,,,1.5<=fhat<2.5,443,0.11963882618510158,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed606_ep50000.pt,cond1,606,9001,greedy,none,none,none,none,all_agents,,p_coop_given_recv_pattern_fhat,agent_0:1|agent_2:1|agent_3:0,,,2.5<=fhat<3.5,520,0.9730769230769231,50000,comm,private,
